Staff_ID,Staff_Type,Shift_Date,Shift_Start_Time,Shift_End_Time,Current_Assignment,Hours_Worked,Patients_Assigned,Overtime_Hours,Utilization_Rate
S289,Technician,2024-10-20,08:00 AM,06:00 PM,ER,10.0,4,2.0,3.2
S290,Surgeon,2024-10-17,06:00 PM,07:00 PM,ICU Surgery,1.0,2,0.0,16.0
S291,Nurse,2024-10-01,08:00 AM,06:00 AM,General Ward,22.0,1,14.0,0.36
S292,Surgeon,2024-10-15,08:00 AM,06:00 AM,ER,22.0,7,14.0,2.55
S293,Technician,2024-10-04,07:00 AM,06:00 PM,ER,11.0,2,3.0,1.45
S294,Surgeon,2024-10-04,07:00 AM,06:00 AM,ER,23.0,2,15.0,0.7
S295,Surgeon,2024-10-28,08:00 AM,06:00 AM,General Ward,22.0,9,14.0,3.27
S296,Nurse,2024-10-13,08:00 AM,06:00 PM,ER,10.0,3,2.0,2.4
S297,Nurse,2024-10-15,06:00 PM,06:00 PM,General Ward,24.0,2,16.0,0.67
S298,Nurse,2024-10-22,06:00 PM,06:00 AM,ICU Surgery,12.0,3,4.0,2.0
S299,Nurse,2024-10-09,07:00 AM,06:00 AM,ER,23.0,6,15.0,2.09
S300,Surgeon,2024-10-09,06:00 PM,06:00 PM,General Ward,24.0,8,16.0,2.67
S301,Technician,2024-10-23,08:00 AM,06:00 PM,ICU Surgery,10.0,3,2.0,2.4
S302,Surgeon,2024-10-20,06:00 PM,06:00 PM,ER,24.0,6,16.0,2.0
S303,Technician,2024-10-19,07:00 AM,06:00 PM,General Ward,11.0,5,3.0,3.64
S304,Nurse,2024-10-20,06:00 PM,06:00 PM,ER,24.0,9,16.0,3.0
S305,Nurse,2024-10-21,06:00 PM,07:00 PM,ER,1.0,6,0.0,48.0
S306,Nurse,2024-10-01,08:00 AM,07:00 PM,ER,11.0,4,3.0,2.91
S307,Technician,2024-10-20,06:00 PM,06:00 PM,ICU Surgery,24.0,5,16.0,1.67
S308,Surgeon,2024-10-21,06:00 PM,06:00 AM,ER,12.0,5,4.0,3.33
S309,Surgeon,2024-10-13,08:00 AM,07:00 PM,ICU Surgery,11.0,4,3.0,2.91
S310,Nurse,2024-10-24,06:00 PM,06:00 AM,General Ward,12.0,2,4.0,1.33
S311,Nurse,2024-10-29,07:00 AM,06:00 PM,ER,11.0,6,3.0,4.36
S312,Surgeon,2024-10-23,06:00 PM,06:00 AM,ICU Surgery,12.0,7,4.0,4.67
S313,Technician,2024-10-18,07:00 AM,06:00 AM,General Ward,23.0,9,15.0,3.13
S314,Technician,2024-10-09,08:00 AM,06:00 AM,General Ward,22.0,7,14.0,2.55
S315,Technician,2024-10-03,07:00 AM,06:00 AM,ICU Surgery,23.0,6,15.0,2.09
S316,Technician,2024-10-12,07:00 AM,07:00 PM,General Ward,12.0,5,4.0,3.33
S317,Surgeon,2024-10-26,07:00 AM,07:00 PM,ER,12.0,8,4.0,5.33
S318,Nurse,2024-10-25,06:00 PM,06:00 PM,ER,24.0,1,16.0,0.33
S319,Technician,2024-10-22,08:00 AM,06:00 AM,General Ward,22.0,5,14.0,1.82
S320,Nurse,2024-10-23,06:00 PM,06:00 PM,General Ward,24.0,4,16.0,1.33
S321,Nurse,2024-10-01,06:00 PM,06:00 PM,ER,24.0,1,16.0,0.33
S322,Nurse,2024-10-15,06:00 PM,06:00 AM,General Ward,12.0,3,4.0,2.0
S323,Technician,2024-10-16,07:00 AM,06:00 PM,ICU Surgery,11.0,6,3.0,4.36
S324,Surgeon,2024-10-08,08:00 AM,06:00 AM,General Ward,22.0,4,14.0,1.45
S325,Surgeon,2024-10-12,06:00 PM,06:00 PM,General Ward,24.0,1,16.0,0.33
S326,Technician,2024-10-05,08:00 AM,07:00 PM,General Ward,11.0,1,3.0,0.73
S327,Nurse,2024-10-15,08:00 AM,07:00 PM,ER,11.0,4,3.0,2.91
S328,Nurse,2024-10-29,07:00 AM,06:00 AM,ER,23.0,4,15.0,1.39
S329,Surgeon,2024-10-22,06:00 PM,06:00 AM,General Ward,12.0,8,4.0,5.33
S330,Technician,2024-10-14,08:00 AM,06:00 AM,ER,22.0,5,14.0,1.82
S331,Nurse,2024-10-21,06:00 PM,06:00 PM,General Ward,24.0,8,16.0,2.67
S332,Nurse,2024-10-10,06:00 PM,06:00 PM,ER,24.0,9,16.0,3.0
S333,Surgeon,2024-10-01,06:00 PM,06:00 AM,ER,12.0,7,4.0,4.67
S334,Technician,2024-10-10,08:00 AM,06:00 PM,ICU Surgery,10.0,1,2.0,0.8
S335,Nurse,2024-10-27,07:00 AM,06:00 PM,ICU Surgery,11.0,1,3.0,0.73
S336,Technician,2024-10-29,08:00 AM,06:00 PM,General Ward,10.0,4,2.0,3.2
S337,Surgeon,2024-10-17,07:00 AM,07:00 PM,General Ward,12.0,1,4.0,0.67
S338,Surgeon,2024-10-25,07:00 AM,06:00 PM,General Ward,11.0,6,3.0,4.36
S339,Technician,2024-10-05,08:00 AM,07:00 PM,General Ward,11.0,4,3.0,2.91
S340,Technician,2024-10-07,08:00 AM,06:00 PM,ER,10.0,6,2.0,4.8
S341,Surgeon,2024-10-21,06:00 PM,06:00 AM,ER,12.0,5,4.0,3.33
S342,Surgeon,2024-10-15,07:00 AM,07:00 PM,ER,12.0,5,4.0,3.33
S343,Surgeon,2024-10-07,08:00 AM,06:00 AM,General Ward,22.0,8,14.0,2.91
S344,Surgeon,2024-10-28,07:00 AM,07:00 PM,ICU Surgery,12.0,6,4.0,4.0
S345,Surgeon,2024-10-21,07:00 AM,07:00 PM,ICU Surgery,12.0,3,4.0,2.0
S346,Nurse,2024-10-08,08:00 AM,06:00 PM,General Ward,10.0,7,2.0,5.6
S347,Nurse,2024-10-06,07:00 AM,06:00 AM,ICU Surgery,23.0,5,15.0,1.74
S348,Nurse,2024-10-15,08:00 AM,06:00 PM,ICU Surgery,10.0,7,2.0,5.6
S349,Technician,2024-10-03,08:00 AM,06:00 AM,ICU Surgery,22.0,9,14.0,3.27
S350,Surgeon,2024-10-08,08:00 AM,06:00 PM,General Ward,10.0,6,2.0,4.8
S351,Technician,2024-10-20,06:00 PM,07:00 PM,ER,1.0,3,0.0,24.0
S352,Nurse,2024-10-22,06:00 PM,06:00 PM,ICU Surgery,24.0,5,16.0,1.67
S353,Technician,2024-10-17,06:00 PM,06:00 PM,ER,24.0,1,16.0,0.33
S354,Technician,2024-10-24,07:00 AM,06:00 AM,General Ward,23.0,3,15.0,1.04
S355,Surgeon,2024-10-23,06:00 PM,07:00 PM,General Ward,1.0,7,0.0,56.0
S356,Surgeon,2024-10-24,07:00 AM,06:00 AM,ER,23.0,5,15.0,1.74
S357,Nurse,2024-10-16,08:00 AM,07:00 PM,General Ward,11.0,9,3.0,6.55
S358,Surgeon,2024-10-09,07:00 AM,07:00 PM,General Ward,12.0,8,4.0,5.33
S359,Technician,2024-10-07,08:00 AM,07:00 PM,ICU Surgery,11.0,1,3.0,0.73
S360,Nurse,2024-10-02,08:00 AM,07:00 PM,General Ward,11.0,2,3.0,1.45
S361,Technician,2024-10-28,08:00 AM,06:00 PM,ICU Surgery,10.0,5,2.0,4.0
S362,Surgeon,2024-10-10,08:00 AM,06:00 AM,General Ward,22.0,9,14.0,3.27
S363,Surgeon,2024-10-14,08:00 AM,06:00 AM,ICU Surgery,22.0,1,14.0,0.36
S364,Technician,2024-10-20,08:00 AM,06:00 PM,ICU Surgery,10.0,9,2.0,7.2
S365,Surgeon,2024-10-21,06:00 PM,06:00 PM,ICU Surgery,24.0,1,16.0,0.33
S366,Nurse,2024-10-18,07:00 AM,07:00 PM,ER,12.0,2,4.0,1.33
S367,Surgeon,2024-10-24,06:00 PM,06:00 PM,ER,24.0,1,16.0,0.33
S368,Nurse,2024-10-09,06:00 PM,06:00 PM,ER,24.0,8,16.0,2.67
S369,Technician,2024-10-04,07:00 AM,07:00 PM,General Ward,12.0,8,4.0,5.33
S370,Nurse,2024-10-01,06:00 PM,06:00 AM,ICU Surgery,12.0,6,4.0,4.0
S371,Nurse,2024-10-17,06:00 PM,07:00 PM,ICU Surgery,1.0,2,0.0,16.0
S372,Nurse,2024-10-06,08:00 AM,06:00 PM,ER,10.0,1,2.0,0.8
S373,Nurse,2024-10-02,08:00 AM,06:00 PM,ER,10.0,9,2.0,7.2
S374,Surgeon,2024-10-01,06:00 PM,06:00 AM,General Ward,12.0,8,4.0,5.33
S375,Surgeon,2024-10-23,07:00 AM,07:00 PM,General Ward,12.0,1,4.0,0.67
S376,Nurse,2024-10-12,08:00 AM,06:00 AM,ER,22.0,5,14.0,1.82
S377,Nurse,2024-10-09,06:00 PM,06:00 PM,General Ward,24.0,1,16.0,0.33
S378,Technician,2024-10-20,06:00 PM,06:00 AM,General Ward,12.0,1,4.0,0.67
S379,Surgeon,2024-10-29,06:00 PM,06:00 AM,General Ward,12.0,5,4.0,3.33
S380,Surgeon,2024-10-20,08:00 AM,07:00 PM,ER,11.0,3,3.0,2.18
S381,Surgeon,2024-10-29,06:00 PM,06:00 PM,ER,24.0,5,16.0,1.67
S382,Technician,2024-10-03,06:00 PM,06:00 AM,ER,12.0,2,4.0,1.33
S383,Surgeon,2024-10-09,06:00 PM,07:00 PM,ICU Surgery,1.0,7,0.0,56.0
S384,Technician,2024-10-25,07:00 AM,06:00 AM,ER,23.0,4,15.0,1.39
S385,Nurse,2024-10-04,08:00 AM,06:00 PM,ER,10.0,9,2.0,7.2
S386,Nurse,2024-10-28,06:00 PM,06:00 PM,ER,24.0,4,16.0,1.33
S387,Technician,2024-10-21,07:00 AM,07:00 PM,ICU Surgery,12.0,2,4.0,1.33
S388,Nurse,2024-10-19,06:00 PM,07:00 PM,General Ward,1.0,5,0.0,40.0
S389,Surgeon,2024-10-06,06:00 PM,06:00 AM,ER,12.0,6,4.0,4.0
S390,Nurse,2024-10-07,07:00 AM,06:00 PM,ER,11.0,4,3.0,2.91
S391,Nurse,2024-10-20,06:00 PM,06:00 AM,ER,12.0,3,4.0,2.0
S392,Surgeon,2024-10-01,06:00 PM,06:00 PM,ER,24.0,3,16.0,1.0
S393,Nurse,2024-10-19,07:00 AM,07:00 PM,ICU Surgery,12.0,9,4.0,6.0
S394,Technician,2024-10-19,06:00 PM,06:00 AM,General Ward,12.0,6,4.0,4.0
S395,Surgeon,2024-10-29,08:00 AM,06:00 AM,General Ward,22.0,8,14.0,2.91
S396,Nurse,2024-10-21,07:00 AM,07:00 PM,ICU Surgery,12.0,5,4.0,3.33
S397,Surgeon,2024-10-18,06:00 PM,06:00 AM,ICU Surgery,12.0,8,4.0,5.33
S398,Surgeon,2024-10-03,08:00 AM,06:00 AM,ICU Surgery,22.0,3,14.0,1.09
S399,Technician,2024-10-05,06:00 PM,06:00 PM,ICU Surgery,24.0,1,16.0,0.33
S400,Technician,2024-10-18,07:00 AM,06:00 PM,ICU Surgery,11.0,4,3.0,2.91
S401,Nurse,2024-10-19,06:00 PM,06:00 AM,ICU Surgery,12.0,6,4.0,4.0
S402,Surgeon,2024-10-28,08:00 AM,06:00 PM,ER,10.0,8,2.0,6.4
S403,Nurse,2024-10-24,06:00 PM,06:00 AM,ICU Surgery,12.0,4,4.0,2.67
S404,Surgeon,2024-10-25,06:00 PM,06:00 AM,ER,12.0,6,4.0,4.0
S405,Technician,2024-10-24,06:00 PM,06:00 AM,General Ward,12.0,7,4.0,4.67
S406,Nurse,2024-10-10,08:00 AM,06:00 AM,General Ward,22.0,3,14.0,1.09
S407,Nurse,2024-10-02,08:00 AM,06:00 PM,General Ward,10.0,5,2.0,4.0
S408,Surgeon,2024-10-14,06:00 PM,06:00 PM,ER,24.0,7,16.0,2.33
S409,Technician,2024-10-19,06:00 PM,06:00 PM,General Ward,24.0,7,16.0,2.33
S410,Technician,2024-10-08,07:00 AM,06:00 PM,ICU Surgery,11.0,1,3.0,0.73
S411,Technician,2024-10-23,07:00 AM,07:00 PM,ER,12.0,2,4.0,1.33
S412,Technician,2024-10-01,08:00 AM,06:00 PM,General Ward,10.0,9,2.0,7.2
S413,Technician,2024-10-18,07:00 AM,06:00 PM,General Ward,11.0,4,3.0,2.91
S414,Surgeon,2024-10-26,06:00 PM,06:00 PM,ICU Surgery,24.0,4,16.0,1.33
S415,Surgeon,2024-10-09,07:00 AM,06:00 AM,General Ward,23.0,6,15.0,2.09
S416,Technician,2024-10-02,08:00 AM,06:00 PM,ER,10.0,2,2.0,1.6
S417,Nurse,2024-10-04,08:00 AM,07:00 PM,ICU Surgery,11.0,6,3.0,4.36
S418,Technician,2024-10-22,06:00 PM,06:00 AM,General Ward,12.0,9,4.0,6.0
S419,Surgeon,2024-10-04,08:00 AM,06:00 PM,General Ward,10.0,5,2.0,4.0
S420,Nurse,2024-10-22,07:00 AM,06:00 PM,ICU Surgery,11.0,6,3.0,4.36
S421,Surgeon,2024-10-27,08:00 AM,06:00 AM,ICU Surgery,22.0,4,14.0,1.45
S422,Technician,2024-10-04,06:00 PM,07:00 PM,ICU Surgery,1.0,7,0.0,56.0
S423,Surgeon,2024-10-22,07:00 AM,06:00 PM,ICU Surgery,11.0,7,3.0,5.09
S424,Technician,2024-10-27,08:00 AM,07:00 PM,ICU Surgery,11.0,6,3.0,4.36
S425,Technician,2024-10-04,07:00 AM,06:00 PM,General Ward,11.0,7,3.0,5.09
S426,Surgeon,2024-10-28,07:00 AM,07:00 PM,ER,12.0,5,4.0,3.33
S427,Surgeon,2024-10-24,07:00 AM,06:00 PM,ICU Surgery,11.0,8,3.0,5.82
S428,Technician,2024-10-12,06:00 PM,07:00 PM,ER,1.0,2,0.0,16.0
S429,Technician,2024-10-09,08:00 AM,07:00 PM,General Ward,11.0,8,3.0,5.82
S430,Technician,2024-10-28,06:00 PM,07:00 PM,ER,1.0,3,0.0,24.0
S431,Surgeon,2024-10-26,06:00 PM,06:00 AM,ER,12.0,1,4.0,0.67
S432,Technician,2024-10-24,08:00 AM,06:00 AM,ER,22.0,5,14.0,1.82
S433,Nurse,2024-10-02,08:00 AM,07:00 PM,General Ward,11.0,2,3.0,1.45
S434,Nurse,2024-10-15,07:00 AM,06:00 PM,ICU Surgery,11.0,6,3.0,4.36
S435,Surgeon,2024-10-24,08:00 AM,06:00 PM,ICU Surgery,10.0,7,2.0,5.6
S436,Technician,2024-10-26,08:00 AM,06:00 AM,ICU Surgery,22.0,4,14.0,1.45
S437,Surgeon,2024-10-26,08:00 AM,06:00 PM,ER,10.0,1,2.0,0.8
S438,Nurse,2024-10-12,08:00 AM,06:00 PM,General Ward,10.0,6,2.0,4.8
S439,Nurse,2024-10-22,06:00 PM,07:00 PM,General Ward,1.0,2,0.0,16.0
S440,Nurse,2024-10-07,08:00 AM,06:00 PM,General Ward,10.0,1,2.0,0.8
S441,Surgeon,2024-10-11,07:00 AM,07:00 PM,General Ward,12.0,6,4.0,4.0
S442,Surgeon,2024-10-20,08:00 AM,07:00 PM,ER,11.0,5,3.0,3.64
S443,Surgeon,2024-10-05,08:00 AM,07:00 PM,ER,11.0,3,3.0,2.18
S444,Surgeon,2024-10-27,07:00 AM,07:00 PM,ICU Surgery,12.0,2,4.0,1.33
S445,Technician,2024-10-14,06:00 PM,06:00 PM,General Ward,24.0,2,16.0,0.67
S446,Technician,2024-10-28,06:00 PM,07:00 PM,General Ward,1.0,8,0.0,64.0
S447,Nurse,2024-10-20,08:00 AM,06:00 PM,ER,10.0,7,2.0,5.6
S448,Nurse,2024-10-12,07:00 AM,06:00 PM,ICU Surgery,11.0,5,3.0,3.64
S449,Technician,2024-10-10,08:00 AM,06:00 PM,ICU Surgery,10.0,5,2.0,4.0
S450,Nurse,2024-10-22,08:00 AM,07:00 PM,ICU Surgery,11.0,8,3.0,5.82
S451,Technician,2024-10-26,06:00 PM,06:00 AM,ICU Surgery,12.0,8,4.0,5.33
S452,Surgeon,2024-10-03,08:00 AM,07:00 PM,ICU Surgery,11.0,1,3.0,0.73
S453,Technician,2024-10-07,07:00 AM,06:00 PM,ICU Surgery,11.0,9,3.0,6.55
S454,Surgeon,2024-10-15,07:00 AM,07:00 PM,ER,12.0,8,4.0,5.33
S455,Nurse,2024-10-12,06:00 PM,06:00 PM,ER,24.0,1,16.0,0.33
S456,Technician,2024-10-15,06:00 PM,06:00 AM,General Ward,12.0,3,4.0,2.0
S457,Surgeon,2024-10-17,08:00 AM,07:00 PM,ER,11.0,9,3.0,6.55
S458,Nurse,2024-10-27,07:00 AM,06:00 AM,General Ward,23.0,4,15.0,1.39
S459,Surgeon,2024-10-11,07:00 AM,06:00 AM,ICU Surgery,23.0,7,15.0,2.43
S460,Nurse,2024-10-10,07:00 AM,06:00 AM,ER,23.0,8,15.0,2.78
S461,Technician,2024-10-17,08:00 AM,07:00 PM,ICU Surgery,11.0,6,3.0,4.36
S462,Surgeon,2024-10-01,06:00 PM,06:00 PM,ER,24.0,4,16.0,1.33
S463,Nurse,2024-10-17,07:00 AM,06:00 AM,ER,23.0,9,15.0,3.13
S464,Nurse,2024-10-05,08:00 AM,07:00 PM,General Ward,11.0,5,3.0,3.64
S465,Nurse,2024-10-05,08:00 AM,06:00 PM,ER,10.0,5,2.0,4.0
S466,Technician,2024-10-28,08:00 AM,06:00 AM,ICU Surgery,22.0,4,14.0,1.45
S467,Technician,2024-10-12,08:00 AM,06:00 AM,ER,22.0,8,14.0,2.91
S468,Nurse,2024-10-21,06:00 PM,06:00 PM,ICU Surgery,24.0,3,16.0,1.0
S469,Technician,2024-10-04,07:00 AM,06:00 PM,General Ward,11.0,5,3.0,3.64
S470,Surgeon,2024-10-12,07:00 AM,06:00 AM,ER,23.0,2,15.0,0.7
S471,Nurse,2024-10-12,07:00 AM,06:00 PM,ER,11.0,4,3.0,2.91
S472,Nurse,2024-10-09,06:00 PM,06:00 AM,ER,12.0,4,4.0,2.67
S473,Technician,2024-10-14,08:00 AM,07:00 PM,ER,11.0,4,3.0,2.91
S474,Surgeon,2024-10-27,07:00 AM,06:00 AM,General Ward,23.0,3,15.0,1.04
S475,Technician,2024-10-02,06:00 PM,06:00 PM,ER,24.0,3,16.0,1.0
S476,Nurse,2024-10-22,06:00 PM,06:00 AM,ER,12.0,2,4.0,1.33
S477,Surgeon,2024-10-09,08:00 AM,06:00 AM,ICU Surgery,22.0,8,14.0,2.91
S478,Surgeon,2024-10-09,07:00 AM,06:00 PM,General Ward,11.0,4,3.0,2.91
S479,Surgeon,2024-10-29,07:00 AM,07:00 PM,ER,12.0,4,4.0,2.67
S480,Technician,2024-10-26,08:00 AM,07:00 PM,ER,11.0,5,3.0,3.64
S481,Technician,2024-10-16,07:00 AM,06:00 AM,General Ward,23.0,6,15.0,2.09
S482,Nurse,2024-10-13,06:00 PM,06:00 PM,ER,24.0,6,16.0,2.0
S483,Surgeon,2024-10-09,06:00 PM,06:00 AM,General Ward,12.0,6,4.0,4.0
S484,Technician,2024-10-27,06:00 PM,07:00 PM,ICU Surgery,1.0,7,0.0,56.0
S485,Nurse,2024-10-21,06:00 PM,06:00 PM,General Ward,24.0,7,16.0,2.33
S486,Nurse,2024-10-10,08:00 AM,06:00 AM,General Ward,22.0,2,14.0,0.73
S487,Nurse,2024-10-13,08:00 AM,07:00 PM,ER,11.0,8,3.0,5.82
S488,Nurse,2024-10-10,08:00 AM,06:00 AM,General Ward,22.0,3,14.0,1.09
S489,Surgeon,2024-10-17,07:00 AM,06:00 AM,ICU Surgery,23.0,7,15.0,2.43
S490,Nurse,2024-10-25,08:00 AM,06:00 AM,General Ward,22.0,3,14.0,1.09
S491,Technician,2024-10-08,06:00 PM,07:00 PM,ICU Surgery,1.0,1,0.0,8.0
S492,Surgeon,2024-10-06,08:00 AM,06:00 AM,ER,22.0,8,14.0,2.91
S493,Surgeon,2024-10-29,07:00 AM,06:00 PM,ICU Surgery,11.0,1,3.0,0.73
S494,Surgeon,2024-10-26,06:00 PM,07:00 PM,General Ward,1.0,3,0.0,24.0
S495,Surgeon,2024-10-10,08:00 AM,06:00 AM,General Ward,22.0,9,14.0,3.27
S496,Nurse,2024-10-14,06:00 PM,06:00 AM,ICU Surgery,12.0,6,4.0,4.0
S497,Nurse,2024-10-06,07:00 AM,07:00 PM,ICU Surgery,12.0,4,4.0,2.67
S498,Surgeon,2024-10-16,08:00 AM,07:00 PM,General Ward,11.0,4,3.0,2.91
S499,Nurse,2024-10-22,08:00 AM,06:00 AM,General Ward,22.0,5,14.0,1.82
S500,Surgeon,2024-10-13,06:00 PM,06:00 AM,General Ward,12.0,5,4.0,3.33
